user_id,workout_id,rating
user_776,1887,8.2
user_776,1458,8.8
user_776,1855,6.8
user_776,1351,8.5
user_776,1767,8.8
user_776,2706,9.8
user_776,2253,8.5
user_776,663,9.8
user_777,367,7.3
user_777,2482,7.5
user_777,2771,6.5
user_777,755,9.3
user_777,6,6.8
user_777,1196,8.7
user_777,2443,8.6
user_777,1422,9.1
user_777,2331,8.3
user_777,1270,7.6
user_777,2394,8.3
user_777,804,8.8
user_777,151,8.6
user_777,1632,7.3
user_777,795,7.2
user_777,2154,8.6
user_777,221,8.7
user_777,2852,7.2
user_777,1197,9.0
user_777,1029,6.9
user_777,1946,8.7
user_777,1789,8.0
user_777,927,8.0
user_777,2741,6.4
user_777,398,6.8
user_777,2064,8.2
user_777,548,6.4
user_777,759,8.5
user_777,383,7.3
user_777,2042,7.8
user_778,1203,8.6
user_778,2219,5.5
user_778,2861,5.3
user_778,2519,5.0
user_778,210,7.3
user_778,169,6.5
user_778,758,6.0
user_778,1067,7.2
user_778,1042,7.4
user_778,2727,7.0
user_778,1510,6.9
user_778,2614,4.9
user_778,2510,5.1
user_778,1278,7.0
user_778,1138,5.3
user_778,1560,5.9
user_778,2816,6.0
user_778,2605,8.5
user_778,718,5.5
user_778,2603,5.2
user_778,1109,6.9
user_778,1134,8.0
user_778,767,6.7
user_778,1713,7.1
user_778,2621,6.5
user_778,2299,7.0
user_778,740,7.6
user_778,1518,6.5
user_778,628,5.0
user_778,1434,7.6
user_779,1187,8.8
user_779,77,9.2
user_779,1321,7.4
user_779,2398,9.5
user_779,559,9.7
user_779,1365,7.6
user_779,2195,7.8
user_779,442,8.7
user_779,1597,7.6
user_779,1978,7.5
user_779,1159,6.9
user_779,837,7.7
user_779,454,8.2
user_779,2829,8.2
user_779,1829,7.7
user_779,2831,7.9
user_779,233,6.8
user_779,2433,7.5
user_779,2180,6.3
user_779,1698,8.3
user_779,596,8.8
user_779,302,7.7
user_779,2850,8.8
user_779,2444,8.3
user_779,2219,8.5
user_779,1453,7.3
user_779,2350,7.7
user_779,2576,7.6
user_779,758,8.7
user_779,510,8.8
user_780,578,5.2
user_780,446,7.2
user_780,1080,8.0
user_780,2072,6.5
user_780,2166,7.0
user_780,556,7.5
user_780,2332,5.4
user_780,17,6.0
user_780,99,6.8
user_780,2316,4.6
user_780,2844,6.2
user_780,2723,5.7
user_780,2236,6.9
user_780,1045,6.9
user_780,1549,5.2
user_780,933,8.5
user_780,1198,7.2
user_780,802,5.3
user_780,2630,6.5
user_780,2180,6.5
user_780,1485,5.9
user_780,2527,7.1
user_780,418,6.8
user_780,336,5.7
user_780,2452,5.8
user_780,169,5.3
user_780,2041,6.1
user_780,789,5.6
user_780,1982,6.0
user_780,878,5.0
user_781,1861,6.3
user_781,718,8.8
user_781,296,7.4
user_781,2706,7.4
user_781,1915,6.8
user_781,585,6.1
user_781,1542,8.7
user_781,838,8.8
user_781,496,7.1
user_781,2671,5.9
user_781,812,7.9
user_781,405,6.5
user_781,2360,6.8
user_781,542,8.3
user_781,1514,5.5
user_781,2081,7.4
user_781,750,7.7
user_781,1273,6.2
user_781,1989,7.4
user_781,1519,8.5
user_781,2236,7.3
user_781,1791,6.7
user_781,1822,6.8
user_781,2450,8.0
user_781,2311,5.4
user_781,1660,6.6
user_781,1520,7.9
user_781,2445,7.2
user_781,1991,5.9
user_781,615,7.8
user_782,2121,5.6
user_782,334,7.8
user_782,9,7.6
user_782,1593,6.8
user_782,255,7.0
user_782,1405,6.6
user_782,621,5.6
user_782,1121,7.7
user_782,684,6.7
user_782,579,7.8
user_782,1649,5.6
user_782,1445,6.1
user_782,1155,5.5
user_782,2026,8.3
user_782,2415,6.0
user_782,2378,8.3
user_782,1672,6.7
user_782,2844,6.4
user_782,2538,7.4
user_782,699,6.6
user_782,1065,7.8
user_782,1072,8.2
user_782,1596,7.6
user_782,898,7.9
user_782,2521,6.0
user_782,254,9.6
user_782,2245,5.9
user_782,1303,7.7
user_782,880,7.4
user_782,885,7.2
user_783,1412,8.1
user_783,261,7.5
user_783,58,6.8
user_783,1075,6.6
user_783,474,5.0
user_783,432,5.7
user_783,1935,7.8
user_783,38,7.8
user_783,1179,6.6
user_783,2343,8.2
user_783,727,8.1
user_783,2540,6.5
user_783,2724,6.4
user_783,1434,6.6
user_783,240,8.2
user_783,410,7.2
user_783,1864,5.5
user_783,1046,6.6
user_783,2360,7.3
user_783,651,5.5
user_783,2609,7.2
user_783,1612,6.6
user_783,326,8.1
user_783,491,7.0
user_783,103,8.4
user_783,791,7.5
user_783,2180,6.1
user_783,1624,7.2
user_783,399,6.6
user_783,2660,6.5
user_784,2383,8.2
user_784,2243,8.1
user_784,790,8.1
user_784,1277,7.0
user_784,22,9.2
user_784,2508,7.0
user_784,1874,6.3
user_784,2375,6.4
user_784,2063,7.7
user_784,1611,7.1
user_784,1020,8.3
user_784,2233,6.3
user_784,479,10.0
user_784,489,8.4
user_784,2178,8.5
user_784,623,8.6
user_784,1838,8.1
user_784,1914,7.8
user_784,2017,6.2
user_784,2224,9.1
user_784,1937,7.6
user_784,944,7.3
user_784,350,7.5
user_784,2246,8.7
user_784,2408,8.0
user_784,1403,9.9
user_784,976,6.3
user_784,2302,7.4
user_784,811,10.0
user_784,129,9.4
user_785,1500,8.4
user_785,2503,8.7
user_785,775,10.0
user_785,304,8.9
user_785,2442,10.0
user_785,1557,10.0
user_785,220,8.2
user_785,2411,8.3
user_785,826,9.0
user_785,1669,7.8
user_785,794,10.0
user_785,2395,10.0
user_785,699,8.7
user_785,2236,10.0
user_785,214,10.0
user_785,1607,10.0
user_785,1192,10.0
user_785,1253,6.7
user_785,2658,8.0
user_785,532,10.0
user_785,84,7.9
user_785,740,9.8
user_785,1310,9.8
user_785,2195,8.8
user_785,2069,10.0
user_785,109,10.0
user_785,2440,10.0
user_785,588,7.6
user_785,2799,7.4
user_785,2358,10.0
user_786,2862,9.0
user_786,955,8.1
user_786,245,8.1
user_786,2306,8.3
user_786,1933,5.3
user_786,2408,7.5
user_786,2910,5.7
user_786,2239,8.9
user_786,2810,7.6
user_786,1215,7.0
user_786,2077,6.6
user_786,398,7.3
user_786,1283,8.1
user_786,197,9.1
user_786,626,8.4
user_786,710,5.6
user_786,1093,7.4
user_786,198,10.0
user_786,2087,9.2
user_786,307,8.9
user_786,1893,7.4
user_786,1088,6.2
user_786,431,9.1
user_786,2156,6.4
user_786,2658,8.2
user_786,721,7.7
user_786,75,8.6
user_786,1820,4.5
user_786,2161,7.0
user_786,1885,8.1
user_787,2338,7.0
user_787,69,7.9
user_787,2507,5.8
user_787,1542,7.3
user_787,389,6.4
user_787,86,6.7
user_787,1575,7.3
user_787,1281,6.1
user_787,2638,8.8
user_787,218,8.4
user_787,1505,6.8
user_787,1704,9.0
user_787,2685,8.6
user_787,77,6.3
user_787,2668,8.0
user_787,1572,8.7
user_787,955,7.9
user_787,2240,6.4
user_787,1528,7.3
user_787,710,6.6
user_787,2285,7.8
user_787,1074,7.3
user_787,500,6.8
user_787,2184,8.4
user_787,2862,7.4
user_787,2458,8.6
user_787,1938,8.7
user_787,332,6.4
user_787,471,7.0
user_787,305,8.3
user_788,1413,10.0
user_788,1999,6.2
user_788,241,7.7
user_788,2815,9.2
user_788,1173,8.6
user_788,141,10.0
user_788,2267,7.3
user_788,1821,9.0
user_788,1867,10.0
user_788,2314,7.8
user_788,656,9.1
user_788,243,7.7
user_788,2506,8.5
user_788,765,10.0
user_788,1929,7.3
user_788,1138,8.7
user_788,1446,8.4
user_788,1794,9.6
user_788,1143,9.5
user_788,1121,9.6
user_788,155,8.5
user_788,278,7.9
user_788,997,10.0
user_788,2883,7.8
user_788,628,10.0
user_788,420,10.0
user_788,1526,9.9
user_788,2178,7.9
user_788,467,8.6
user_788,1358,7.7
user_789,1447,10.0
user_789,873,9.7
user_789,1261,7.8
user_789,1871,10.0
user_789,179,8.6
user_789,776,9.6
user_789,1997,7.9
user_789,1553,7.8
user_789,544,8.0
user_789,912,5.4
user_789,2798,10.0
user_789,803,8.7
user_789,26,8.8
user_789,443,9.5
user_789,2717,9.9
user_789,2721,10.0
user_789,986,10.0
user_789,262,10.0
user_789,2086,9.8
user_789,1317,9.0
user_789,1987,10.0
user_789,2073,8.0
user_789,2279,8.6
user_789,946,8.3
user_789,1037,7.5
user_789,452,8.5
user_789,2200,9.5
user_789,2252,8.5
user_789,2345,8.5
user_789,1529,7.3
user_790,395,7.1
user_790,1833,8.5
user_790,703,5.9
user_790,1233,6.2
user_790,1695,6.2
user_790,2758,6.1
user_790,1666,6.6
user_790,213,7.9
user_790,2594,7.7
user_790,1604,6.6
user_790,1687,7.2
user_790,2726,5.6
user_790,1185,7.6
user_790,2819,8.0
user_790,2048,6.0
user_790,857,6.4
user_790,462,7.7
user_790,872,7.4
user_790,2907,7.5
user_790,1343,6.9
user_790,1851,7.1
user_790,1458,6.5
user_790,2083,5.6
user_790,2881,8.2
user_790,2808,5.3
user_790,1987,6.4
user_790,1839,5.3
user_790,517,5.8
user_790,2072,6.7
user_790,2141,7.1
user_791,1310,5.2
user_791,1386,6.5
user_791,717,6.3
user_791,2334,7.9
user_791,2409,5.5
user_791,252,7.0
user_791,1695,7.8
user_791,267,5.2
user_791,115,6.8
user_791,1716,5.9
user_791,240,6.9
user_791,1636,5.2
user_791,2139,6.2
user_791,1179,6.2
user_791,1811,6.9
user_791,556,7.1
user_791,718,5.2
user_791,779,6.8
user_791,2882,7.0
user_791,2123,6.2
user_791,1794,5.4
user_791,753,5.7
user_791,583,7.3
user_791,1733,5.6
user_791,1000,7.4
user_791,184,5.0
user_791,319,5.9
user_791,1259,7.1
user_791,2730,6.1
user_791,80,5.1
user_792,2417,8.2
user_792,1370,5.1
user_792,1634,6.8
user_792,1188,6.2
user_792,1717,7.3
user_792,1033,8.6
user_792,2515,7.8
user_792,430,9.0
user_792,2795,7.6
user_792,1293,5.8
user_792,1962,6.8
user_792,1783,6.3
user_792,590,6.2
user_792,960,9.2
user_792,1067,7.9
user_792,2749,5.5
user_792,2500,6.9
user_792,2489,7.2
user_792,874,5.6
user_792,221,4.8
user_792,2,7.7
user_792,2827,7.9
user_792,2680,6.8
user_792,2247,7.4
user_792,397,6.6
user_792,84,8.6
user_792,1749,7.8
user_792,121,8.6
user_792,2384,5.9
user_792,2556,8.1
user_793,294,9.2
user_793,242,8.8
user_793,72,7.7
user_793,1827,7.6
user_793,178,9.2
user_793,60,10.0
user_793,1389,8.6
user_793,1817,9.1
user_793,177,7.7
user_793,2538,8.7
user_793,1159,7.3
user_793,2624,7.0
user_793,818,8.2
user_793,1093,9.9
user_793,1979,8.6
user_793,1235,7.1
user_793,250,5.9
user_793,1156,8.6
user_793,744,7.0
user_793,1018,8.3
user_793,2911,8.6
user_793,2814,8.7
user_793,2734,7.3
user_793,1420,9.4
user_793,664,8.0
user_793,1434,8.3
user_793,790,7.1
user_793,915,9.8
user_793,2328,7.4
user_793,2718,8.1
user_794,1652,7.7
user_794,1354,8.0
user_794,1777,8.8
user_794,2382,7.2
user_794,2473,8.9
user_794,2739,6.7
user_794,1953,7.1
user_794,1284,10.0
user_794,2143,6.8
user_794,1141,7.2
user_794,2640,8.5
user_794,419,8.5
user_794,2716,8.4
user_794,2596,10.0
user_794,1765,8.8
user_794,403,8.9
user_794,1047,8.6
user_794,2237,7.3
user_794,604,8.9
user_794,869,6.8
user_794,1006,8.7
user_794,2712,9.6
user_794,346,7.6
user_794,530,9.4
user_794,2144,7.0
user_794,956,7.1
user_794,747,9.8
user_794,888,8.8
user_794,1331,7.1
user_794,2754,7.8
user_795,4,5.8
user_795,2331,7.1
user_795,2151,6.9
user_795,2168,5.6
user_795,1962,6.6
user_795,1075,7.1
user_795,2100,7.1
user_795,2642,7.2
user_795,253,7.3
user_795,2458,5.0
user_795,68,4.7
user_795,955,4.8
user_795,648,6.4
user_795,1862,5.0
user_795,1469,4.7
user_795,963,5.9
user_795,702,6.2
user_795,2215,7.3
user_795,1682,4.8
user_795,2336,5.0
user_795,2192,4.7
user_795,1932,5.6
user_795,2222,6.1
user_795,539,5.4
user_795,1271,5.2
user_795,1922,7.4
user_795,464,7.6
user_795,1476,7.1
user_795,618,7.4
user_795,2147,9.0
user_796,785,7.2
user_796,398,5.7
user_796,651,7.5
user_796,2359,7.1
user_796,2765,6.4
user_796,2196,7.3
user_796,25,6.4
user_796,453,5.7
user_796,1114,5.6
user_796,1095,6.2
user_796,1877,6.1
user_796,1463,7.3
user_796,867,7.9
user_796,1619,6.1
user_796,507,6.0
user_796,2678,6.9
user_796,2868,8.2
user_796,160,7.0
user_796,1020,6.4
user_796,1569,6.9
user_796,399,5.5
user_796,56,7.7
user_796,113,5.5
user_796,71,5.4
user_796,2486,5.4
user_796,1295,5.3
user_796,2034,5.9
user_796,2725,6.9
user_796,961,6.9
user_796,1927,6.4
user_797,2406,7.5
user_797,432,8.7
user_797,799,9.5
user_797,2439,8.6
user_797,1113,7.3
user_797,660,8.3
user_797,1491,9.1
user_797,41,9.4
user_797,170,8.0
user_797,2527,10.0
user_797,1132,9.5
user_797,1943,7.3
user_797,1337,9.2
user_797,240,9.5
user_797,1011,8.8
user_797,1100,9.3
user_797,2019,6.6
user_797,197,7.5
user_797,292,8.0
user_797,2283,7.8
user_797,1689,8.1
user_797,308,9.0
user_797,2395,6.9
user_797,582,10.0
user_797,817,9.3
user_797,813,9.0
user_797,1774,7.3
user_797,48,8.4
user_797,848,7.5
user_797,2541,8.4
user_798,2847,6.3
user_798,1303,7.3
user_798,2277,9.4
user_798,1783,7.9
user_798,1382,6.5
user_798,1848,6.3
user_798,2603,7.6
user_798,149,6.9
user_798,750,8.1
user_798,1372,5.4
user_798,823,6.0
user_798,852,5.2
user_798,1290,7.9
user_798,1930,7.0
user_798,485,6.5
user_798,1043,7.9
user_798,2388,8.4
user_798,395,8.4
user_798,963,8.0
user_798,2296,6.4
user_798,978,7.2
user_798,1189,5.3
user_798,484,7.2
user_798,2735,6.1
user_798,877,7.2
user_798,2293,9.3
user_798,1146,8.0
user_798,1911,9.7
user_798,609,6.6
user_798,2188,7.8
user_799,2820,6.2
user_799,2841,6.0
user_799,2166,7.2
user_799,2218,6.9
user_799,1489,5.6
user_799,2784,7.4
user_799,170,7.8
user_799,988,7.8
user_799,493,7.4
user_799,2220,5.8
user_799,2355,6.1
user_799,785,7.9
user_799,1114,6.4
user_799,1710,7.4
user_799,2433,8.5
user_799,1883,6.2
user_799,1649,7.4
user_799,2636,8.2
user_799,898,6.2
user_799,1513,8.4
user_799,1983,7.7
user_799,743,6.3
user_799,2244,7.8
user_799,465,5.3
user_799,2142,7.3
user_799,304,6.8
user_799,2444,7.4
user_799,2704,5.8
user_799,2132,8.2
user_799,2739,8.2
user_800,2030,4.3
user_800,2281,8.9
user_800,2032,7.9
user_800,854,6.3
user_800,2241,6.5
user_800,1568,6.1
user_800,489,8.1
user_800,18,8.9
user_800,193,8.7
user_800,1098,5.7
user_800,1063,8.6
user_800,779,8.9
user_800,1470,8.8
user_800,1554,7.4
user_800,2708,8.4
user_800,1951,7.8
user_800,2838,7.7
user_800,419,8.1
user_800,698,6.4
user_800,2081,9.5
user_800,346,7.4
user_800,863,7.1
user_800,2332,8.6
user_800,1083,7.8
user_800,2452,5.8
user_800,2090,6.7
user_800,235,6.3
user_800,2154,6.6
user_800,1848,8.0
user_800,1145,9.4
user_801,1703,4.6
user_801,746,6.6
user_801,1805,5.6
user_801,1952,4.8
user_801,2275,4.8
user_801,71,5.9
user_801,2854,7.1
user_801,2714,7.4
user_801,1941,5.8
user_801,2805,6.7
user_801,1553,6.5
user_801,521,4.9
user_801,1444,7.2
user_801,713,6.8
user_801,2853,6.6
user_801,1298,6.1
user_801,1836,6.8
user_801,1490,5.4
user_801,2897,5.7
user_801,630,5.9
user_801,185,6.0
user_801,1658,7.7
user_801,44,7.2
user_801,2761,6.8
user_801,2314,7.3
user_801,843,6.0
user_801,1072,7.4
user_801,1477,7.5
user_801,566,6.2
user_801,1217,7.5
user_802,2322,9.6
user_802,2353,8.9
user_802,772,9.1
user_802,1407,6.8
user_802,431,9.7
user_802,1888,7.8
user_802,2249,7.1
user_802,254,7.0
user_802,622,8.4
user_802,1133,8.0
user_802,2104,7.6
user_802,1006,7.2
user_802,2335,9.3
user_802,1463,8.6
user_802,2256,7.0
user_802,2608,9.2
user_802,2821,10.0
user_802,344,8.7
user_802,323,8.8
user_802,2231,9.2
user_802,693,9.1
user_802,676,6.7
user_802,525,9.0
user_802,1423,7.2
user_802,804,8.9
user_802,881,7.0
user_802,911,9.6
user_802,1120,6.9
user_802,2066,6.3
user_802,2011,7.8
user_803,260,9.2
user_803,2347,8.1
user_803,4,7.8
user_803,741,5.9
user_803,1983,6.1
user_803,2221,6.3
user_803,335,7.3
user_803,2869,8.9
user_803,2508,7.2
user_803,2116,7.7
user_803,1802,6.4
user_803,1591,7.5
user_803,2362,7.8
user_803,887,7.4
user_803,1249,7.2
user_803,2458,6.9
user_803,1826,6.5
user_803,60,7.6
user_803,518,8.4
user_803,2229,8.4
user_803,953,9.0
user_803,2623,7.4
user_803,181,9.0
user_803,2640,6.1
user_803,363,8.9
user_803,863,7.8
user_803,2004,7.2
user_803,1266,7.6
user_803,2503,7.6
user_803,2234,6.0
user_804,2700,9.2
user_804,1127,7.3
user_804,392,6.6
user_804,1712,8.0
user_804,1821,9.0
user_804,632,8.0
user_804,1879,6.5
user_804,1571,9.2
user_804,963,8.8
user_804,99,7.6
user_804,2031,8.4
user_804,2372,7.8
user_804,1942,8.0
user_804,854,7.4
user_804,1676,9.1
user_804,2033,6.9
user_804,1024,8.3
user_804,1042,7.5
user_804,231,8.3
user_804,1510,7.0
user_804,1738,8.9
user_804,1311,8.3
user_804,1404,9.5
user_804,1795,7.2
user_804,2744,8.5
user_804,2351,8.1
user_804,1607,9.0
user_804,1315,7.4
user_804,79,6.7
user_804,1143,9.1
user_805,1950,4.5
user_805,484,4.8
user_805,2518,7.1
user_805,1667,7.8
user_805,1906,5.3
user_805,1698,5.6
user_805,1411,4.9
user_805,58,4.9
user_805,2207,5.7
user_805,1707,7.4
user_805,847,5.2
user_805,2557,4.0
user_805,2578,4.4
user_805,896,4.9
user_805,2853,5.4
user_805,2308,5.3
user_805,1536,7.0
user_805,2432,3.4
user_805,1697,6.3
user_805,2739,6.8
user_805,2435,4.7
user_805,610,6.0
user_805,1455,6.4
user_805,388,4.8
user_805,273,6.1
user_805,187,5.0
user_805,2732,6.3
user_805,37,5.9
user_805,2271,5.1
user_805,62,4.5
user_806,1830,6.9
user_806,369,5.7
user_806,2394,4.5
user_806,123,5.3
user_806,138,4.9
user_806,2740,5.7
user_806,2014,5.4
user_806,2341,4.8
user_806,122,6.3
user_806,2721,4.7
user_806,2910,5.6
user_806,2641,6.6
user_806,167,7.2
user_806,2371,7.2
user_806,2386,6.0
user_806,357,6.1
user_806,1014,7.4
user_806,1554,7.0
user_806,1667,6.7
user_806,564,6.9
user_806,2030,6.4
user_806,470,6.0
user_806,759,6.5
user_806,2085,6.4
user_806,2779,6.6
user_806,2547,6.8
user_806,2854,5.2
user_806,1331,5.0
user_806,1457,5.0
user_806,1713,5.3
user_807,806,7.5
user_807,2684,6.6
user_807,2548,7.0
user_807,2179,5.0
user_807,1346,7.8
user_807,576,5.2
user_807,2174,5.5
user_807,4,6.7
user_807,2009,7.7
user_807,2112,7.4
user_807,512,5.9
user_807,1418,7.0
user_807,1504,5.8
user_807,2385,5.6
user_807,908,7.3
user_807,880,6.5
user_807,1049,8.0
user_807,2061,6.7
user_807,951,7.7
user_807,126,5.4
user_807,1589,6.1
user_807,2768,5.5
user_807,1335,5.1
user_807,1816,5.3
user_807,1950,7.4
user_807,1436,5.6
user_807,1181,5.4
user_807,1234,6.5
user_807,155,6.2
user_807,884,6.5
user_808,2732,7.5
user_808,2179,5.5
user_808,1628,4.5
user_808,562,5.4
user_808,2904,6.2
user_808,2544,7.4
user_808,2059,7.6
user_808,1117,5.4
user_808,2703,6.7
user_808,496,7.8
user_808,2211,8.2
user_808,2162,6.7
user_808,1581,7.0
user_808,534,6.6
user_808,777,6.9
user_808,1070,5.9
user_808,2753,6.7
user_808,1175,5.3
user_808,2846,6.8
user_808,2100,5.3
user_808,2034,8.0
user_808,2279,6.8
user_808,1867,7.0
user_808,571,5.8
user_808,567,7.7
user_808,2111,6.8
user_808,2190,7.5
user_808,1875,6.3
user_808,1229,6.0
user_808,1583,7.7
user_809,2212,7.2
user_809,1611,7.9
user_809,201,6.4
user_809,1562,6.5
user_809,92,5.8
user_809,593,6.5
user_809,165,5.3
user_809,1262,7.7
user_809,106,6.5
user_809,1544,6.5
user_809,1657,5.5
user_809,761,5.1
user_809,1168,6.2
user_809,2167,7.3
user_809,1174,4.6
user_809,637,7.8
user_809,2103,5.3
user_809,2252,6.4
user_809,2884,7.5
user_809,184,5.9
user_809,1344,6.2
user_809,1301,4.9
user_809,343,6.4
user_809,1402,5.1
user_809,1966,5.5
user_809,653,6.0
user_809,1161,4.9
user_809,2621,5.3
user_809,170,6.3
user_809,2590,5.4
user_810,362,8.7
user_810,1059,7.7
user_810,872,6.1
user_810,567,7.5
user_810,2335,5.3
user_810,40,6.6
user_810,571,8.6
user_810,793,7.3
user_810,768,4.9
user_810,864,7.7
user_810,2790,6.7
user_810,2571,7.7
user_810,688,6.3
user_810,1594,7.4
user_810,599,8.7
user_810,118,8.8
user_810,2026,7.0
user_810,595,7.6
user_810,1294,5.5
user_810,1712,6.8
user_810,2004,8.2
user_810,1615,7.3
user_810,1643,8.3
user_810,504,7.6
user_810,1807,8.0
user_810,1506,7.7
user_810,1115,6.7
user_810,1196,5.2
user_810,2360,5.9
user_810,6,8.4
user_811,2048,8.3
user_811,27,9.2
user_811,1207,7.8
user_811,952,9.3
user_811,2468,4.8
user_811,1058,8.1
user_811,32,7.3
user_811,2540,7.3
user_811,716,8.1
user_811,654,8.3
user_811,2000,7.1
user_811,213,9.0
user_811,1289,4.7
user_811,2766,10.0
user_811,1983,7.9
user_811,2525,7.7
user_811,2830,9.6
user_811,1549,7.7
user_811,2420,7.8
user_811,2912,7.7
user_811,850,9.6
user_811,2522,8.2
user_811,379,8.4
user_811,2024,6.7
user_811,1094,7.9
user_811,2089,8.0
user_811,272,8.2
user_811,1525,8.5
user_811,2361,9.3
user_811,1204,8.9
user_812,2525,7.3
user_812,2646,6.5
user_812,1764,6.3
user_812,1453,5.3
user_812,972,7.4
user_812,1205,5.8
user_812,1194,5.1
user_812,1282,6.7
user_812,1584,4.7
user_812,1034,8.0
user_812,971,6.2
user_812,1152,7.3
user_812,1255,7.1
user_812,1939,5.3
user_812,1274,7.0
user_812,2030,6.1
user_812,1608,7.7
user_812,773,4.9
user_812,2771,6.1
user_812,2695,5.2
user_812,1669,5.6
user_812,1988,4.8
user_812,1539,4.3
user_812,976,7.0
user_812,241,5.6
user_812,307,5.5
user_812,2464,7.0
user_812,822,5.0
user_812,332,6.9
user_812,1256,6.8
user_813,1206,4.7
user_813,2591,7.8
user_813,2442,7.6
user_813,370,8.7
user_813,17,6.3
user_813,626,9.1
user_813,2229,7.6
user_813,280,7.6
user_813,811,4.6
user_813,2581,8.0
user_813,2438,7.1
user_813,1110,7.9
user_813,921,9.4
user_813,2147,6.8
user_813,2025,7.3
user_813,1113,7.5
user_813,1635,7.4
user_813,1152,8.6
user_813,1271,6.5
user_813,1901,6.8
user_813,2779,7.5
user_813,1254,8.1
user_813,929,8.9
user_813,911,7.1
user_813,2340,8.9
user_813,259,8.7
user_813,2599,8.2
user_813,1780,7.9
user_813,2536,7.7
user_813,520,9.1
user_814,2655,7.1
user_814,1046,8.0
user_814,2107,8.5
user_814,2596,7.1
user_814,466,7.3
user_814,2564,7.7
user_814,224,5.0
user_814,2587,8.5
user_814,1347,7.7
user_814,1351,7.9
user_814,612,6.4
user_814,25,8.6
user_814,1929,7.8
user_814,2593,6.9
user_814,1868,8.6
user_814,2182,5.3
user_814,2243,9.2
user_814,457,8.4
user_814,1926,6.5
user_814,2469,5.8
user_814,1022,8.6
user_814,79,8.9
user_814,2866,8.1
user_814,557,7.6
user_814,2697,8.3
user_814,1058,7.8
user_814,1486,7.6
user_814,1838,6.8
user_814,1835,9.2
user_814,883,4.2
user_815,1033,7.9
user_815,1147,9.9
user_815,2306,10.0
user_815,1238,8.9
user_815,2876,8.6
user_815,1333,9.3
user_815,1752,8.1
user_815,1923,10.0
user_815,2060,9.0
user_815,2744,9.8
user_815,525,9.6
user_815,2000,10.0
user_815,1199,9.6
user_815,1918,9.1
user_815,2359,9.9
user_815,651,10.0
user_815,1561,9.5
user_815,2264,7.1
user_815,1340,9.4
user_815,2203,9.9
user_815,2445,7.2
user_815,2440,8.1
user_815,1409,9.6
user_815,142,10.0
user_815,87,9.6
user_815,1729,9.6
user_815,2019,6.7
user_815,823,10.0
user_815,758,9.2
user_815,1296,8.9
user_816,2672,5.1
user_816,2652,7.2
user_816,385,5.2
user_816,215,6.7
user_816,722,6.3
user_816,2053,6.7
user_816,2168,6.0
user_816,2548,6.8
user_816,2900,5.2
user_816,655,5.5
user_816,2138,7.3
user_816,2794,7.6
user_816,821,5.0
user_816,1725,5.7
user_816,1861,6.0
user_816,2181,6.5
user_816,362,6.8
user_816,2837,6.2
user_816,2244,7.0
user_816,2639,5.7
user_816,1678,5.2
user_816,2808,6.3
user_816,2666,5.8
user_816,2342,5.9
user_816,2229,6.4
user_816,1630,6.6
user_816,951,6.5
user_816,204,6.1
user_816,1483,4.9
user_816,1188,5.6
user_817,1215,9.6
user_817,970,7.0
user_817,1253,8.5
user_817,2246,10.0
user_817,1064,8.4
user_817,568,9.8
user_817,2364,7.6
user_817,2602,9.3
user_817,1168,7.4
user_817,562,8.4
user_817,329,7.5
user_817,1303,9.4
user_817,1546,10.0
user_817,1895,9.2
user_817,900,7.7
user_817,782,10.0
user_817,75,10.0
user_817,2019,7.8
user_817,1689,9.6
user_817,1491,8.1
user_817,985,8.4
user_817,946,9.8
user_817,1000,8.3
user_817,231,7.9
user_817,1662,9.5
user_817,2012,8.8
user_817,158,8.2
user_817,413,9.9
user_817,1789,9.4
user_817,1704,6.8
user_818,214,7.5
user_818,1621,6.8
